date,home_team,away_team,home_form,away_form,form_diff,home_avg_scored,home_avg_conceded,away_avg_scored,away_avg_conceded,goal_diff,h2h,home_momentum,away_momentum,momentum_diff,home_elo,away_elo,elo_diff,home_elo_winrate,away_elo_winrate,home_star_elo,away_star_elo,star_elo_diff,home_age_score,away_age_score,home_conf_strength,away_conf_strength,conf_diff,home_attack,away_attack,attack_diff,home_defense,away_defense,defense_diff,home_mid,away_mid,is_neutral,weight,result
2023-09-12,Belgium,Estonia,0.6,0.5,0.09999999999999998,1.2,0.5,1.5,1.4,-0.30000000000000004,1.0,0.4,0.0,0.4,1867,1500,367,0.4446978335233751,0.5,2561.633333333333,1500.0,1061.6333333333332,0.86875,0.5,1.0,0.7,0.30000000000000004,1.0,0.0,1.0,15.214285714285714,0.0,15.214285714285714,17.22222222222222,0.0,0,3.0,1
2023-09-12,Sweden,Austria,0.3,0.4,-0.10000000000000003,1.7,1.6,1.5,1.3,0.19999999999999996,0.0,0.2,0.2,0.0,1719,1827,-108,0.4906166219839142,0.4272517321016166,2467.633333333333,2474.366666666667,-6.733333333333576,0.7206896551724139,0.9892857142857142,1.0,1.0,0.0,0.0,3.5,-3.5,0.0,20.08333333333333,-20.08333333333333,0.0,22.5,0,3.0,-1
2023-09-12,Switzerland,Andorra,0.6,0.2,0.39999999999999997,2.1,1.5,0.9,1.1,1.2000000000000002,1.0,0.0,0.0,0.0,1889,1500,389,0.3560267857142857,0.5,2487.9333333333334,1500.0,987.9333333333334,0.5,0.5,1.0,0.7,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,1
2023-09-12,Israel,Belarus,0.5,0.1,0.4,1.7,1.5,0.7,1.6,1.0,1.0,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,1
2023-09-12,Romania,Kosovo,0.4,0.2,0.2,1.3,1.0,1.4,1.4,-0.09999999999999987,0.0,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,1
2023-10-08,Papua New Guinea,Solomon Islands,0.7,0.5,0.19999999999999996,2.4,0.6,2.8,1.8,-0.3999999999999999,0.0,0.4,0.0,0.4,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,-1
2023-10-08,New Caledonia,Vanuatu,0.5,0.5,0.0,2.4,1.2,6.25,0.75,-3.85,0.5,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,1
2023-10-11,Solomon Islands,Vanuatu,0.6,0.4,0.19999999999999996,3.1,1.6,5.0,1.4,-1.9,0.5,0.2,0.0,0.2,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,1
2023-10-11,New Caledonia,Papua New Guinea,0.5,0.6,-0.09999999999999998,2.3,1.2,1.9,0.9,0.3999999999999999,0.0,0.2,0.0,0.2,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,1
2023-10-12,Suriname,Haiti,0.1,0.6,-0.5,0.6,1.6,2.8,1.3,-2.1999999999999997,0.5,0.0,0.0,0.0,1500,1532,-32,0.5,0.4377224199288256,1500.0,1500.0,0.0,0.5,0.875,0.7,0.65,0.04999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0
2023-10-12,Grenada,Jamaica,0.0,0.5,-0.5,0.7,3.4,2.0,1.1,-1.3,0.5,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,-1
2023-10-12,Cuba,Honduras,0.6,0.4,0.19999999999999996,1.4,1.0,1.3,1.6,0.09999999999999987,0.5,0.2,0.2,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1,2.0,0
2023-10-12,Sint Maarten,Saint Kitts and Nevis,0.3,0.2,0.09999999999999998,2.3,2.5,0.9,2.2,1.4,0.5,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,-1
2023-10-12,Saint Lucia,Guadeloupe,0.7,0.6,0.09999999999999998,1.7,0.9,2.3,1.0,-0.5999999999999999,0.5,0.4,0.4,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,1
2023-10-12,Bonaire,Anguilla,0.4,0.0,0.4,1.9,1.9,0.2,3.7,1.7,0.5,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,1
2023-10-12,Dominica,British Virgin Islands,0.3,0.1,0.19999999999999998,1.1,0.9,0.6,3.4,0.5000000000000001,0.5,0.2,0.2,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0
2023-10-12,Colombia,Uruguay,0.3,0.6,-0.3,0.5,0.3,1.4,0.9,-0.8999999999999999,0.0,0.0,0.0,0.0,1975,1892,83,0.4083204930662558,0.4372549019607843,2469.633333333333,2544.0666666666666,-74.4333333333334,0.9166666666666669,0.9652173913043476,0.9,0.9,0.0,4.666666666666667,4.666666666666667,0.0,23.33333333333333,23.58333333333333,-0.25,13.22222222222222,26.857142857142858,0,4.0,0
2023-10-12,Bolivia,Ecuador,0.3,0.2,0.09999999999999998,1.2,2.5,1.0,1.1,0.19999999999999996,0.0,0.0,0.2,-0.2,1500,1933,-433,0.5,0.3055091819699499,1500.0,2508.9333333333334,-1008.9333333333334,0.5,0.5666666666666668,0.7,0.9,-0.20000000000000007,0.0,0.0,0.0,0.0,26.0,-26.0,0.0,16.75,0,4.0,-1
2023-10-12,Argentina,Paraguay,0.7,0.1,0.6,2.2,0.8,0.3,1.6,1.9000000000000001,0.25,0.4,0.0,0.4,2113,1833,280,0.5495495495495496,0.3498098859315589,2538.733333333333,2324.1,214.6333333333332,0.871641791044776,0.8,0.9,0.9,0.0,7.666666666666667,1.0,6.666666666666667,21.65,18.0,3.6499999999999986,19.27586206896552,29.5,0,4.0,1
2023-10-12,Brazil,Venezuela,0.8,0.3,0.5,2.6,0.4,0.9,1.7,1.7000000000000002,0.75,0.4,0.2,0.2,1984,1500,484,0.6285178236397748,0.5,2646.4,1500.0,1146.4,0.8291139240506329,0.5,0.9,0.7,0.20000000000000007,6.555555555555555,0.0,6.555555555555555,17.346153846153847,0.0,17.346153846153847,17.394736842105264,0.0,0,4.0,0
2023-10-12,Chile,Peru,0.2,0.4,-0.2,0.6,1.7,0.9,0.5,-0.30000000000000004,0.3333333333333333,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.0,1
2023-10-12,Afghanistan,Mongolia,0.0,0.2,-0.2,0.9,2.1,0.4,2.9,0.5,0.5,0.0,0.2,-0.2,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.0,1
2023-10-12,Cambodia,Pakistan,0.3,0.1,0.19999999999999998,1.7,2.3,0.6,2.3,1.1,1.0,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.0,0
2023-10-12,Taiwan,Timor-Leste,0.0,0.1,-0.1,0.5,3.9,0.8,4.0,-0.30000000000000004,0.5,0.0,0.2,-0.2,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.0,1
2023-10-12,Hong Kong,Bhutan,0.2,0.1,0.1,0.6,2.5,0.5,2.6,0.09999999999999998,0.5,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.0,1
2023-10-12,Indonesia,Brunei,0.5,0.3,0.2,2.3,0.9,1.2,3.1,1.0999999999999999,1.0,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.0,1
2023-10-12,Maldives,Bangladesh,0.2,0.3,-0.09999999999999998,1.0,2.0,1.2,1.7,-0.19999999999999996,0.3333333333333333,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.0,0
2023-10-12,Myanmar,Macau,0.0,0.3333333333333333,-0.3333333333333333,0.9,2.6,0.8333333333333334,1.5,0.06666666666666665,1.0,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.0,1
2023-10-12,Nepal,Laos,0.3,0.1,0.19999999999999998,0.8,2.3,0.6,3.2,0.20000000000000007,1.0,0.2,0.0,0.2,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.0,0
2023-10-12,Singapore,Guam,0.3,0.0,0.3,1.6,1.8,0.3,3.5,1.3,0.5,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.0,1
2023-10-12,Yemen,Sri Lanka,0.0,0.1,-0.1,0.2,2.6,1.1,1.9,-0.9000000000000001,0.5,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.0,1
2023-10-12,Spain,Scotland,0.5,0.8,-0.30000000000000004,2.7,0.7,2.1,0.6,0.6000000000000001,0.0,0.4,1.0,-0.6,2165,1767,398,0.5902688860435339,0.4735023041474654,2774.566666666667,2493.6,280.96666666666715,0.8899686520376175,0.9285714285714284,1.0,1.0,0.0,7.0,0.0,7.0,20.708661417322837,0.0,20.708661417322837,15.34640522875817,0.0,0,3.0,1
2023-10-12,Cyprus,Norway,0.1,0.4,-0.30000000000000004,0.6,2.7,1.3,1.5,-0.7000000000000001,0.0,0.0,0.4,-0.4,1500,1912,-412,0.5,0.3765501691093574,1500.0,2635.433333333333,-1135.433333333333,0.5,0.793548387096774,0.7,1.0,-0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,-1
2023-10-12,Latvia,Armenia,0.1,0.2,-0.1,0.9,1.8,1.1,2.4,-0.20000000000000007,0.0,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,1
2023-10-12,Croatia,Turkey,0.5,0.6,-0.09999999999999998,1.7,0.9,2.2,1.1,-0.5000000000000002,1.0,0.4,0.0,0.4,1930,1902,28,0.5238095238095238,0.3925373134328358,2617.5,1991.6333333333328,625.8666666666672,0.5,0.66875,1.0,1.0,0.0,0.0,2.5,-2.5,0.0,30.5,-30.5,0.0,16.0,0,3.0,-1
2023-10-12,Faroe Islands,Poland,0.2,0.4,-0.2,0.9,1.6,1.0,1.3,-0.09999999999999998,0.0,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.945,0.7,0.7,0.0,0.0,6.0,-6.0,0.0,22.142857142857142,-22.142857142857142,0.0,20.83333333333333,0,3.0,-1
2023-10-12,Albania,Czech Republic,0.4,0.3,0.10000000000000003,1.3,0.9,1.2,1.5,0.10000000000000009,0.0,0.2,0.0,0.2,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.8899999999999999,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,1
2023-10-12,Andorra,Kosovo,0.2,0.2,0.0,0.9,1.4,1.4,1.5,-0.4999999999999999,0.0,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,-1
2023-10-12,Belarus,Romania,0.1,0.5,-0.4,0.7,1.7,1.5,0.9,-0.8,0.0,0.0,0.2,-0.2,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,0
2023-10-13,Curaçao,Panama,0.1,0.4,-0.30000000000000004,0.4,1.3,1.5,1.0,-1.1,0.0,0.0,0.0,0.0,1436,1737,-301,0.4028056112224449,0.3310810810810811,1500.0,2234.633333333333,-734.6333333333332,0.5,0.8,0.65,0.65,0.0,0.0,0.0,0.0,0.0,13.0,-13.0,0.0,0.0,0,2.0,-1
2023-10-13,Martinique,El Salvador,0.4,0.1,0.30000000000000004,1.4,2.0,1.1,1.6,0.2999999999999998,1.0,0.2,0.0,0.2,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,1
2023-10-13,Trinidad and Tobago,Guatemala,0.5,0.6,-0.09999999999999998,1.8,1.8,1.6,0.6,0.19999999999999996,0.0,0.4,0.0,0.4,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,1
2023-10-13,Montserrat,Nicaragua,0.4,0.7,-0.29999999999999993,1.6,2.3,2.5,0.7,-0.8999999999999999,0.5,0.0,0.4,-0.4,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,-1
2023-10-13,Barbados,Dominican Republic,0.1,0.3,-0.19999999999999998,0.8,2.6,1.2,1.3,-0.3999999999999999,0.0,0.0,0.2,-0.2,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,-1
2023-10-13,Saint Vincent and the Grenadines,French Guiana,0.2,0.4,-0.2,1.2,2.5,1.3,1.2,-0.10000000000000009,1.0,0.4,0.0,0.4,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,-1
2023-10-13,Belize,Bermuda,0.2,0.1,0.1,1.0,1.5,1.7,2.0,-0.7,0.5,0.2,0.0,0.2,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,-1
2023-10-13,Republic of Ireland,Greece,0.3,0.7,-0.39999999999999997,1.3,1.3,1.9,0.7,-0.5999999999999999,0.0,0.0,0.2,-0.2,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,-1
2023-10-13,Netherlands,France,0.5,0.8,-0.30000000000000004,2.0,1.6,2.1,0.6,-0.10000000000000009,0.3333333333333333,0.4,1.0,-0.6,1961,2081,-120,0.5155210643015521,0.5047923322683706,2604.5,2677.0333333333333,-72.5333333333333,0.8695652173913043,0.7442622950819672,1.0,1.0,0.0,6.428571428571429,6.925925925925926,-0.49735449735449677,19.78787878787879,18.51685393258427,1.2710248552945203,16.08695652173913,18.20689655172414,0,3.0,-1
2023-10-13,Estonia,Azerbaijan,0.4,0.3,0.10000000000000003,1.3,1.9,0.9,1.5,0.4,0.0,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,-1
2023-10-13,Austria,Belgium,0.4,0.6,-0.19999999999999996,1.5,1.4,1.6,0.5,-0.10000000000000009,0.0,0.4,0.6,-0.19999999999999996,1827,1867,-40,0.4272517321016166,0.4446978335233751,2474.366666666667,2561.633333333333,-87.26666666666642,0.9892857142857142,0.86875,1.0,1.0,0.0,3.5,1.0,2.5,20.08333333333333,15.214285714285714,4.869047619047615,22.5,17.22222222222222,0,3.0,-1
2023-10-13,Iceland,Luxembourg,0.2,0.4,-0.2,1.4,1.3,1.3,2.3,0.09999999999999987,0.0,0.2,0.0,0.2,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0
2023-10-13,Portugal,Slovakia,0.8,0.5,0.30000000000000004,3.3,0.4,1.2,0.7,2.0999999999999996,1.0,1.0,0.2,0.8,1984,1500,484,0.497841726618705,0.5,2709.6666666666665,1500.0,1209.6666666666665,0.8274509803921568,0.977777777777778,1.0,0.7,0.30000000000000004,6.75,0.0,6.75,19.33333333333333,24.25,-4.916666666666671,21.03846153846154,11.0,0,3.0,1
2023-10-13,Liechtenstein,Bosnia and Herzegovina,0.0,0.4,-0.4,0.2,2.7,1.1,1.6,-0.9000000000000001,0.0,0.0,0.0,0.0,1500,1594,-94,0.5,0.3714285714285714,1500.0,2215.4333333333334,-715.4333333333334,0.5,0.8333333333333333,0.7,1.0,-0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,-1
2023-10-14,Puerto Rico,Guyana,0.8,0.5,0.30000000000000004,3.7,0.5,1.7,2.0,2.0,1.0,0.4,0.4,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,-1
2023-10-14,Bahamas,Antigua and Barbuda,0.1,0.3,-0.19999999999999998,0.5,2.2,0.6,2.5,-0.09999999999999998,0.0,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,-1
2023-10-14,Aruba,United States Virgin Islands,0.3,0.1,0.19999999999999998,1.2,2.8,0.7,2.4,0.5,0.5,0.2,0.0,0.2,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,1
2023-10-14,Ukraine,North Macedonia,0.4,0.4,0.0,1.5,1.1,1.3,1.8,0.19999999999999996,1.0,0.0,0.2,-0.2,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,1
2023-10-14,Italy,Malta,0.5,0.2,0.3,1.5,1.3,0.6,2.1,0.9,1.0,0.2,0.0,0.2,1500,1500,0,0.5,0.5,2564.8,1500.0,1064.8000000000002,0.8610465116279069,0.5,0.7,0.7,0.0,3.954545454545455,0.0,3.954545454545455,17.274193548387096,0.0,17.274193548387096,14.0,0.0,0,3.0,1
2023-10-14,Bulgaria,Lithuania,0.2,0.0,0.2,1.2,1.5,0.5,1.6,0.7,0.3333333333333333,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,-1
2023-10-14,Hungary,Serbia,0.6,0.5,0.09999999999999998,1.5,0.6,2.0,1.3,-0.5,0.6666666666666666,0.4,0.2,0.2,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.8333333333333333,0.8904761904761905,0.7,0.7,0.0,0.0,3.8,-3.8,31.75,12.166666666666666,19.583333333333336,22.0,14.0,0,3.0,1
2023-10-14,Northern Ireland,San Marino,0.2,0.0,0.2,1.1,1.7,0.0,3.0,1.1,1.0,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,1
2023-10-14,Slovenia,Finland,0.5,0.5,0.0,1.8,1.0,1.6,0.9,0.19999999999999996,0.0,0.4,0.0,0.4,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.975,0.5,0.7,0.7,0.0,11.0,0.0,11.0,13.0,0.0,13.0,6.0,0.0,0,3.0,1
2023-10-14,Denmark,Kazakhstan,0.5,0.6,-0.09999999999999998,1.5,0.8,1.4,1.1,0.10000000000000009,0.0,0.4,0.2,0.2,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,1
2023-10-14,Papua New Guinea,Vanuatu,0.5,0.3333333333333333,0.16666666666666669,1.8,1.2,4.166666666666667,1.3333333333333333,-2.366666666666667,1.0,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,-1
2023-10-14,New Caledonia,Solomon Islands,0.5,0.6,-0.09999999999999998,2.4,1.3,1.9,1.6,0.5,0.5,0.4,0.4,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,-1
2023-10-15,Honduras,Cuba,0.4,0.5,-0.09999999999999998,1.2,1.4,1.1,1.0,0.09999999999999987,0.0,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0,2.0,1
2023-10-15,Haiti,Jamaica,0.5,0.5,0.0,2.6,1.2,2.1,1.1,0.5,0.0,0.0,0.2,-0.2,1532,1500,32,0.4377224199288256,0.5,1500.0,1500.0,0.0,0.875,0.5,0.65,0.7,-0.04999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,-1
2023-10-15,Suriname,Grenada,0.1,0.0,0.1,0.7,1.5,0.8,3.4,-0.10000000000000009,0.0,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,1
2023-10-15,Guadeloupe,Saint Lucia,0.5,0.8,-0.30000000000000004,2.2,1.1,1.9,0.8,0.30000000000000027,0.0,0.0,0.6,-0.6,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,1
2023-10-15,Saint Kitts and Nevis,Sint Maarten,0.3,0.3,0.0,1.1,2.3,2.3,2.5,-1.1999999999999997,1.0,0.2,0.0,0.2,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,-1
2023-10-15,Georgia,Cyprus,0.5,0.1,0.4,1.7,1.6,0.6,3.1,1.1,1.0,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,1
2023-10-15,Norway,Spain,0.4,0.5,-0.09999999999999998,1.5,1.4,2.2,0.7,-0.7000000000000002,0.0,0.6,0.6,0.0,1912,2165,-253,0.3765501691093574,0.5902688860435339,2635.433333333333,2774.566666666667,-139.13333333333412,0.793548387096774,0.8899686520376175,1.0,1.0,0.0,0.0,7.0,-7.0,0.0,20.708661417322837,-20.708661417322837,0.0,15.34640522875817,0,3.0,-1
2023-10-15,Wales,Croatia,0.2,0.5,-0.3,0.8,1.6,1.6,0.9,-0.8,0.0,0.2,0.0,0.2,1500,1930,-430,0.5,0.5238095238095238,1500.0,2617.5,-1117.5,0.5,0.5,0.7,1.0,-0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,1
2023-10-15,Turkey,Latvia,0.6,0.1,0.5,1.7,1.1,0.9,1.8,0.7999999999999999,0.6666666666666666,0.2,0.2,0.0,1902,1500,402,0.3925373134328358,0.5,1991.6333333333328,1500.0,491.63333333333276,0.66875,0.5,1.0,0.7,0.30000000000000004,2.5,0.0,2.5,30.5,0.0,30.5,16.0,0.0,0,3.0,1
2023-10-15,Czech Republic,Faroe Islands,0.2,0.2,0.0,1.0,1.7,0.9,1.7,0.09999999999999998,1.0,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.8899999999999999,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,1
2023-10-15,Poland,Moldova,0.4,0.5,-0.09999999999999998,1.1,1.3,1.3,1.1,-0.19999999999999996,0.0,0.2,0.4,-0.2,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.945,0.5,0.7,0.7,0.0,6.0,0.0,6.0,22.142857142857142,0.0,22.142857142857142,20.83333333333333,0.0,0,3.0,0
2023-10-15,Switzerland,Belarus,0.6,0.1,0.5,2.2,1.4,0.6,1.6,1.6,1.0,0.2,0.0,0.2,1889,1500,389,0.3560267857142857,0.5,2487.9333333333334,1500.0,987.9333333333334,0.5,0.5,1.0,0.7,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0
2023-10-15,Romania,Andorra,0.4,0.1,0.30000000000000004,1.4,0.9,0.7,1.6,0.7,1.0,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,1
